,Industry,Year,Metric,Attribute,Value,Scenario
3503,"TIPU (Transportation, Information, Power and Utilities)",2100,4-LaborIncome,Total,0,Higher Receipt
3504,"TIPU (Transportation, Information, Power and Utilities)",2100,5-OtherPropertyTypeIncome,Direct,0,Higher Receipt
3505,"TIPU (Transportation, Information, Power and Utilities)",2100,5-OtherPropertyTypeIncome,Indirect,0,Higher Receipt
3506,"TIPU (Transportation, Information, Power and Utilities)",2100,5-OtherPropertyTypeIncome,Induced,0,Higher Receipt
3507,"TIPU (Transportation, Information, Power and Utilities)",2100,5-OtherPropertyTypeIncome,Total,0,Higher Receipt
3508,"TIPU (Transportation, Information, Power and Utilities)",2100,6-IndirectBusinessTaxes,Direct,0,Higher Receipt
3509,"TIPU (Transportation, Information, Power and Utilities)",2100,6-IndirectBusinessTaxes,Indirect,0,Higher Receipt
3510,"TIPU (Transportation, Information, Power and Utilities)",2100,6-IndirectBusinessTaxes,Induced,0,Higher Receipt
3511,"TIPU (Transportation, Information, Power and Utilities)",2100,6-IndirectBusinessTaxes,Total,0,Higher Receipt
3512,"TIPU (Transportation, Information, Power and Utilities)",2100,7-TotalValueAdded,Direct,0,Higher Receipt
3513,"TIPU (Transportation, Information, Power and Utilities)",2100,7-TotalValueAdded,Indirect,0,Higher Receipt
3514,"TIPU (Transportation, Information, Power and Utilities)",2100,7-TotalValueAdded,Induced,0,Higher Receipt
3515,"TIPU (Transportation, Information, Power and Utilities)",2100,7-TotalValueAdded,Total,0,Higher Receipt
3516,"TIPU (Transportation, Information, Power and Utilities)",2100,8-Output,Direct,0,Higher Receipt
3517,"TIPU (Transportation, Information, Power and Utilities)",2100,8-Output,Indirect,0,Higher Receipt
3518,"TIPU (Transportation, Information, Power and Utilities)",2100,8-Output,Induced,0,Higher Receipt
3519,"TIPU (Transportation, Information, Power and Utilities)",2100,8-Output,Total,0,Higher Receipt
3520,"TIPU (Transportation, Information, Power and Utilities)",2105,1-Employment,Direct,0,Higher Receipt
3521,"TIPU (Transportation, Information, Power and Utilities)",2105,1-Employment,Indirect,0,Higher Receipt
3522,"TIPU (Transportation, Information, Power and Utilities)",2105,1-Employment,Induced,0,Higher Receipt
3523,"TIPU (Transportation, Information, Power and Utilities)",2105,1-Employment,Total,0,Higher Receipt
3524,"TIPU (Transportation, Information, Power and Utilities)",2105,2-EmployeeCompensation,Direct,0,Higher Receipt
3525,"TIPU (Transportation, Information, Power and Utilities)",2105,2-EmployeeCompensation,Indirect,0,Higher Receipt
3526,"TIPU (Transportation, Information, Power and Utilities)",2105,2-EmployeeCompensation,Induced,0,Higher Receipt
3527,"TIPU (Transportation, Information, Power and Utilities)",2105,2-EmployeeCompensation,Total,0,Higher Receipt
3528,"TIPU (Transportation, Information, Power and Utilities)",2105,3-PropietorsIncome,Direct,0,Higher Receipt
3529,"TIPU (Transportation, Information, Power and Utilities)",2105,3-PropietorsIncome,Indirect,0,Higher Receipt
3530,"TIPU (Transportation, Information, Power and Utilities)",2105,3-PropietorsIncome,Induced,0,Higher Receipt
3531,"TIPU (Transportation, Information, Power and Utilities)",2105,3-PropietorsIncome,Total,0,Higher Receipt
3532,"TIPU (Transportation, Information, Power and Utilities)",2105,4-LaborIncome,Direct,0,Higher Receipt
3533,"TIPU (Transportation, Information, Power and Utilities)",2105,4-LaborIncome,Indirect,0,Higher Receipt
3534,"TIPU (Transportation, Information, Power and Utilities)",2105,4-LaborIncome,Induced,0,Higher Receipt
3535,"TIPU (Transportation, Information, Power and Utilities)",2105,4-LaborIncome,Total,0,Higher Receipt
3536,"TIPU (Transportation, Information, Power and Utilities)",2105,5-OtherPropertyTypeIncome,Direct,0,Higher Receipt
3537,"TIPU (Transportation, Information, Power and Utilities)",2105,5-OtherPropertyTypeIncome,Indirect,0,Higher Receipt
3538,"TIPU (Transportation, Information, Power and Utilities)",2105,5-OtherPropertyTypeIncome,Induced,0,Higher Receipt
3539,"TIPU (Transportation, Information, Power and Utilities)",2105,5-OtherPropertyTypeIncome,Total,0,Higher Receipt
3540,"TIPU (Transportation, Information, Power and Utilities)",2105,6-IndirectBusinessTaxes,Direct,0,Higher Receipt
3541,"TIPU (Transportation, Information, Power and Utilities)",2105,6-IndirectBusinessTaxes,Indirect,0,Higher Receipt
3542,"TIPU (Transportation, Information, Power and Utilities)",2105,6-IndirectBusinessTaxes,Induced,0,Higher Receipt
3543,"TIPU (Transportation, Information, Power and Utilities)",2105,6-IndirectBusinessTaxes,Total,0,Higher Receipt
3544,"TIPU (Transportation, Information, Power and Utilities)",2105,7-TotalValueAdded,Direct,0,Higher Receipt
3545,"TIPU (Transportation, Information, Power and Utilities)",2105,7-TotalValueAdded,Indirect,0,Higher Receipt
3546,"TIPU (Transportation, Information, Power and Utilities)",2105,7-TotalValueAdded,Induced,0,Higher Receipt
3547,"TIPU (Transportation, Information, Power and Utilities)",2105,7-TotalValueAdded,Total,0,Higher Receipt
3548,"TIPU (Transportation, Information, Power and Utilities)",2105,8-Output,Direct,0,Higher Receipt
3549,"TIPU (Transportation, Information, Power and Utilities)",2105,8-Output,Indirect,0,Higher Receipt
3550,"TIPU (Transportation, Information, Power and Utilities)",2105,8-Output,Induced,0,Higher Receipt
3551,"TIPU (Transportation, Information, Power and Utilities)",2105,8-Output,Total,0,Higher Receipt
3552,"TIPU (Transportation, Information, Power and Utilities)",2109,1-Employment,Direct,0,Higher Receipt
3553,"TIPU (Transportation, Information, Power and Utilities)",2109,1-Employment,Indirect,0,Higher Receipt
3554,"TIPU (Transportation, Information, Power and Utilities)",2109,1-Employment,Induced,0,Higher Receipt
3555,"TIPU (Transportation, Information, Power and Utilities)",2109,1-Employment,Total,0,Higher Receipt
3556,"TIPU (Transportation, Information, Power and Utilities)",2109,2-EmployeeCompensation,Direct,0,Higher Receipt
3557,"TIPU (Transportation, Information, Power and Utilities)",2109,2-EmployeeCompensation,Indirect,0,Higher Receipt
3558,"TIPU (Transportation, Information, Power and Utilities)",2109,2-EmployeeCompensation,Induced,0,Higher Receipt
3559,"TIPU (Transportation, Information, Power and Utilities)",2109,2-EmployeeCompensation,Total,0,Higher Receipt
3560,"TIPU (Transportation, Information, Power and Utilities)",2109,3-PropietorsIncome,Direct,0,Higher Receipt
3561,"TIPU (Transportation, Information, Power and Utilities)",2109,3-PropietorsIncome,Indirect,0,Higher Receipt
3562,"TIPU (Transportation, Information, Power and Utilities)",2109,3-PropietorsIncome,Induced,0,Higher Receipt
3563,"TIPU (Transportation, Information, Power and Utilities)",2109,3-PropietorsIncome,Total,0,Higher Receipt
3564,"TIPU (Transportation, Information, Power and Utilities)",2109,4-LaborIncome,Direct,0,Higher Receipt
3565,"TIPU (Transportation, Information, Power and Utilities)",2109,4-LaborIncome,Indirect,0,Higher Receipt
3566,"TIPU (Transportation, Information, Power and Utilities)",2109,4-LaborIncome,Induced,0,Higher Receipt
3567,"TIPU (Transportation, Information, Power and Utilities)",2109,4-LaborIncome,Total,0,Higher Receipt
3568,"TIPU (Transportation, Information, Power and Utilities)",2109,5-OtherPropertyTypeIncome,Direct,0,Higher Receipt
3569,"TIPU (Transportation, Information, Power and Utilities)",2109,5-OtherPropertyTypeIncome,Indirect,0,Higher Receipt
3570,"TIPU (Transportation, Information, Power and Utilities)",2109,5-OtherPropertyTypeIncome,Induced,0,Higher Receipt
3571,"TIPU (Transportation, Information, Power and Utilities)",2109,5-OtherPropertyTypeIncome,Total,0,Higher Receipt
3572,"TIPU (Transportation, Information, Power and Utilities)",2109,6-IndirectBusinessTaxes,Direct,0,Higher Receipt
3573,"TIPU (Transportation, Information, Power and Utilities)",2109,6-IndirectBusinessTaxes,Indirect,0,Higher Receipt
3574,"TIPU (Transportation, Information, Power and Utilities)",2109,6-IndirectBusinessTaxes,Induced,0,Higher Receipt
3575,"TIPU (Transportation, Information, Power and Utilities)",2109,6-IndirectBusinessTaxes,Total,0,Higher Receipt
3576,"TIPU (Transportation, Information, Power and Utilities)",2109,7-TotalValueAdded,Direct,0,Higher Receipt
3577,"TIPU (Transportation, Information, Power and Utilities)",2109,7-TotalValueAdded,Indirect,0,Higher Receipt
3578,"TIPU (Transportation, Information, Power and Utilities)",2109,7-TotalValueAdded,Induced,0,Higher Receipt
3579,"TIPU (Transportation, Information, Power and Utilities)",2109,7-TotalValueAdded,Total,0,Higher Receipt
3580,"TIPU (Transportation, Information, Power and Utilities)",2109,8-Output,Direct,0,Higher Receipt
3581,"TIPU (Transportation, Information, Power and Utilities)",2109,8-Output,Indirect,0,Higher Receipt
3582,"TIPU (Transportation, Information, Power and Utilities)",2109,8-Output,Induced,0,Higher Receipt
3583,"TIPU (Transportation, Information, Power and Utilities)",2109,8-Output,Total,0,Higher Receipt
3936,Trade,2090,1-Employment,Direct,0,Higher Receipt
3937,Trade,2090,1-Employment,Indirect,0,Higher Receipt
3938,Trade,2090,1-Employment,Induced,0,Higher Receipt
3939,Trade,2090,1-Employment,Total,0,Higher Receipt
3940,Trade,2090,2-EmployeeCompensation,Direct,0,Higher Receipt
3941,Trade,2090,2-EmployeeCompensation,Indirect,0,Higher Receipt
3942,Trade,2090,2-EmployeeCompensation,Induced,0,Higher Receipt
3943,Trade,2090,2-EmployeeCompensation,Total,0,Higher Receipt
3944,Trade,2090,3-PropietorsIncome,Direct,0,Higher Receipt
3945,Trade,2090,3-PropietorsIncome,Indirect,0,Higher Receipt
3946,Trade,2090,3-PropietorsIncome,Induced,0,Higher Receipt
3947,Trade,2090,3-PropietorsIncome,Total,0,Higher Receipt
3948,Trade,2090,4-LaborIncome,Direct,0,Higher Receipt
3949,Trade,2090,4-LaborIncome,Indirect,0,Higher Receipt
3950,Trade,2090,4-LaborIncome,Induced,0,Higher Receipt
3951,Trade,2090,4-LaborIncome,Total,0,Higher Receipt
3952,Trade,2090,5-OtherPropertyTypeIncome,Direct,0,Higher Receipt
3953,Trade,2090,5-OtherPropertyTypeIncome,Indirect,0,Higher Receipt
3954,Trade,2090,5-OtherPropertyTypeIncome,Induced,0,Higher Receipt
3955,Trade,2090,5-OtherPropertyTypeIncome,Total,0,Higher Receipt
3956,Trade,2090,6-IndirectBusinessTaxes,Direct,0,Higher Receipt
3957,Trade,2090,6-IndirectBusinessTaxes,Indirect,0,Higher Receipt
3958,Trade,2090,6-IndirectBusinessTaxes,Induced,0,Higher Receipt
3959,Trade,2090,6-IndirectBusinessTaxes,Total,0,Higher Receipt
3960,Trade,2090,7-TotalValueAdded,Direct,0,Higher Receipt
3961,Trade,2090,7-TotalValueAdded,Indirect,0,Higher Receipt
3962,Trade,2090,7-TotalValueAdded,Induced,0,Higher Receipt
3963,Trade,2090,7-TotalValueAdded,Total,0,Higher Receipt
3964,Trade,2090,8-Output,Direct,0,Higher Receipt
3965,Trade,2090,8-Output,Indirect,0,Higher Receipt
3966,Trade,2090,8-Output,Induced,0,Higher Receipt
3967,Trade,2090,8-Output,Total,0,Higher Receipt
3968,Trade,2095,1-Employment,Direct,0,Higher Receipt
3969,Trade,2095,1-Employment,Indirect,0,Higher Receipt
3970,Trade,2095,1-Employment,Induced,0,Higher Receipt
3971,Trade,2095,1-Employment,Total,0,Higher Receipt
3972,Trade,2095,2-EmployeeCompensation,Direct,0,Higher Receipt
3973,Trade,2095,2-EmployeeCompensation,Indirect,0,Higher Receipt
3974,Trade,2095,2-EmployeeCompensation,Induced,0,Higher Receipt
3975,Trade,2095,2-EmployeeCompensation,Total,0,Higher Receipt
3976,Trade,2095,3-PropietorsIncome,Direct,0,Higher Receipt
3977,Trade,2095,3-PropietorsIncome,Indirect,0,Higher Receipt
3978,Trade,2095,3-PropietorsIncome,Induced,0,Higher Receipt
3979,Trade,2095,3-PropietorsIncome,Total,0,Higher Receipt
3980,Trade,2095,4-LaborIncome,Direct,0,Higher Receipt
3981,Trade,2095,4-LaborIncome,Indirect,0,Higher Receipt
3982,Trade,2095,4-LaborIncome,Induced,0,Higher Receipt
3983,Trade,2095,4-LaborIncome,Total,0,Higher Receipt
3984,Trade,2095,5-OtherPropertyTypeIncome,Direct,0,Higher Receipt
3985,Trade,2095,5-OtherPropertyTypeIncome,Indirect,0,Higher Receipt
3986,Trade,2095,5-OtherPropertyTypeIncome,Induced,0,Higher Receipt
3987,Trade,2095,5-OtherPropertyTypeIncome,Total,0,Higher Receipt
3988,Trade,2095,6-IndirectBusinessTaxes,Direct,0,Higher Receipt
3989,Trade,2095,6-IndirectBusinessTaxes,Indirect,0,Higher Receipt
3990,Trade,2095,6-IndirectBusinessTaxes,Induced,0,Higher Receipt
3991,Trade,2095,6-IndirectBusinessTaxes,Total,0,Higher Receipt
3992,Trade,2095,7-TotalValueAdded,Direct,0,Higher Receipt
3993,Trade,2095,7-TotalValueAdded,Indirect,0,Higher Receipt
3994,Trade,2095,7-TotalValueAdded,Induced,0,Higher Receipt
3995,Trade,2095,7-TotalValueAdded,Total,0,Higher Receipt
3996,Trade,2095,8-Output,Direct,0,Higher Receipt
3997,Trade,2095,8-Output,Indirect,0,Higher Receipt
3998,Trade,2095,8-Output,Induced,0,Higher Receipt
3999,Trade,2095,8-Output,Total,0,Higher Receipt
4000,Trade,2100,1-Employment,Direct,0,Higher Receipt
4001,Trade,2100,1-Employment,Indirect,0,Higher Receipt
4002,Trade,2100,1-Employment,Induced,0,Higher Receipt
4003,Trade,2100,1-Employment,Total,0,Higher Receipt
4004,Trade,2100,2-EmployeeCompensation,Direct,0,Higher Receipt
4005,Trade,2100,2-EmployeeCompensation,Indirect,0,Higher Receipt
4006,Trade,2100,2-EmployeeCompensation,Induced,0,Higher Receipt
4007,Trade,2100,2-EmployeeCompensation,Total,0,Higher Receipt
4008,Trade,2100,3-PropietorsIncome,Direct,0,Higher Receipt
4009,Trade,2100,3-PropietorsIncome,Indirect,0,Higher Receipt
4010,Trade,2100,3-PropietorsIncome,Induced,0,Higher Receipt
4011,Trade,2100,3-PropietorsIncome,Total,0,Higher Receipt
4012,Trade,2100,4-LaborIncome,Direct,0,Higher Receipt
4013,Trade,2100,4-LaborIncome,Indirect,0,Higher Receipt
4014,Trade,2100,4-LaborIncome,Induced,0,Higher Receipt
4015,Trade,2100,4-LaborIncome,Total,0,Higher Receipt
4016,Trade,2100,5-OtherPropertyTypeIncome,Direct,0,Higher Receipt
4017,Trade,2100,5-OtherPropertyTypeIncome,Indirect,0,Higher Receipt
4018,Trade,2100,5-OtherPropertyTypeIncome,Induced,0,Higher Receipt
4019,Trade,2100,5-OtherPropertyTypeIncome,Total,0,Higher Receipt
4020,Trade,2100,6-IndirectBusinessTaxes,Direct,0,Higher Receipt
4021,Trade,2100,6-IndirectBusinessTaxes,Indirect,0,Higher Receipt
4022,Trade,2100,6-IndirectBusinessTaxes,Induced,0,Higher Receipt
4023,Trade,2100,6-IndirectBusinessTaxes,Total,0,Higher Receipt
4024,Trade,2100,7-TotalValueAdded,Direct,0,Higher Receipt
4025,Trade,2100,7-TotalValueAdded,Indirect,0,Higher Receipt
4026,Trade,2100,7-TotalValueAdded,Induced,0,Higher Receipt
4027,Trade,2100,7-TotalValueAdded,Total,0,Higher Receipt
4028,Trade,2100,8-Output,Direct,0,Higher Receipt
4029,Trade,2100,8-Output,Indirect,0,Higher Receipt
4030,Trade,2100,8-Output,Induced,0,Higher Receipt
4031,Trade,2100,8-Output,Total,0,Higher Receipt
4032,Trade,2105,1-Employment,Direct,0,Higher Receipt
4033,Trade,2105,1-Employment,Indirect,0,Higher Receipt
4034,Trade,2105,1-Employment,Induced,0,Higher Receipt
4035,Trade,2105,1-Employment,Total,0,Higher Receipt
4036,Trade,2105,2-EmployeeCompensation,Direct,0,Higher Receipt
4037,Trade,2105,2-EmployeeCompensation,Indirect,0,Higher Receipt
4038,Trade,2105,2-EmployeeCompensation,Induced,0,Higher Receipt
4039,Trade,2105,2-EmployeeCompensation,Total,0,Higher Receipt
4040,Trade,2105,3-PropietorsIncome,Direct,0,Higher Receipt
4041,Trade,2105,3-PropietorsIncome,Indirect,0,Higher Receipt
4042,Trade,2105,3-PropietorsIncome,Induced,0,Higher Receipt
4043,Trade,2105,3-PropietorsIncome,Total,0,Higher Receipt
4044,Trade,2105,4-LaborIncome,Direct,0,Higher Receipt
4045,Trade,2105,4-LaborIncome,Indirect,0,Higher Receipt
4046,Trade,2105,4-LaborIncome,Induced,0,Higher Receipt
4047,Trade,2105,4-LaborIncome,Total,0,Higher Receipt
4048,Trade,2105,5-OtherPropertyTypeIncome,Direct,0,Higher Receipt
4049,Trade,2105,5-OtherPropertyTypeIncome,Indirect,0,Higher Receipt
4050,Trade,2105,5-OtherPropertyTypeIncome,Induced,0,Higher Receipt
4051,Trade,2105,5-OtherPropertyTypeIncome,Total,0,Higher Receipt
4052,Trade,2105,6-IndirectBusinessTaxes,Direct,0,Higher Receipt
4053,Trade,2105,6-IndirectBusinessTaxes,Indirect,0,Higher Receipt
4054,Trade,2105,6-IndirectBusinessTaxes,Induced,0,Higher Receipt
4055,Trade,2105,6-IndirectBusinessTaxes,Total,0,Higher Receipt
4056,Trade,2105,7-TotalValueAdded,Direct,0,Higher Receipt
4057,Trade,2105,7-TotalValueAdded,Indirect,0,Higher Receipt
4058,Trade,2105,7-TotalValueAdded,Induced,0,Higher Receipt
4059,Trade,2105,7-TotalValueAdded,Total,0,Higher Receipt
4060,Trade,2105,8-Output,Direct,0,Higher Receipt
4061,Trade,2105,8-Output,Indirect,0,Higher Receipt
4062,Trade,2105,8-Output,Induced,0,Higher Receipt
4063,Trade,2105,8-Output,Total,0,Higher Receipt
4064,Trade,2109,1-Employment,Direct,0,Higher Receipt
4065,Trade,2109,1-Employment,Indirect,0,Higher Receipt
4066,Trade,2109,1-Employment,Induced,0,Higher Receipt
4067,Trade,2109,1-Employment,Total,0,Higher Receipt
4068,Trade,2109,2-EmployeeCompensation,Direct,0,Higher Receipt
4069,Trade,2109,2-EmployeeCompensation,Indirect,0,Higher Receipt
4070,Trade,2109,2-EmployeeCompensation,Induced,0,Higher Receipt
4071,Trade,2109,2-EmployeeCompensation,Total,0,Higher Receipt
4072,Trade,2109,3-PropietorsIncome,Direct,0,Higher Receipt
4073,Trade,2109,3-PropietorsIncome,Indirect,0,Higher Receipt
4074,Trade,2109,3-PropietorsIncome,Induced,0,Higher Receipt
4075,Trade,2109,3-PropietorsIncome,Total,0,Higher Receipt
4076,Trade,2109,4-LaborIncome,Direct,0,Higher Receipt
4077,Trade,2109,4-LaborIncome,Indirect,0,Higher Receipt
4078,Trade,2109,4-LaborIncome,Induced,0,Higher Receipt
4079,Trade,2109,4-LaborIncome,Total,0,Higher Receipt
4080,Trade,2109,5-OtherPropertyTypeIncome,Direct,0,Higher Receipt
4081,Trade,2109,5-OtherPropertyTypeIncome,Indirect,0,Higher Receipt
4082,Trade,2109,5-OtherPropertyTypeIncome,Induced,0,Higher Receipt
4083,Trade,2109,5-OtherPropertyTypeIncome,Total,0,Higher Receipt
4084,Trade,2109,6-IndirectBusinessTaxes,Direct,0,Higher Receipt
4085,Trade,2109,6-IndirectBusinessTaxes,Indirect,0,Higher Receipt
4086,Trade,2109,6-IndirectBusinessTaxes,Induced,0,Higher Receipt
4087,Trade,2109,6-IndirectBusinessTaxes,Total,0,Higher Receipt
4088,Trade,2109,7-TotalValueAdded,Direct,0,Higher Receipt
4089,Trade,2109,7-TotalValueAdded,Indirect,0,Higher Receipt
4090,Trade,2109,7-TotalValueAdded,Induced,0,Higher Receipt
4091,Trade,2109,7-TotalValueAdded,Total,0,Higher Receipt
4092,Trade,2109,8-Output,Direct,0,Higher Receipt
4093,Trade,2109,8-Output,Indirect,0,Higher Receipt
4094,Trade,2109,8-Output,Induced,0,Higher Receipt
